TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;25;11;41;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;42;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;43;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;44;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;45;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;46;00 01;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;1;11:46:01;46:01;137;11;48;18;48:18;small fly;Striped fly with ant;;Diptera;NA;0;1;;;1;137;;;;;;;;;;;climbs from sepal to petals and flies away;;;;;;1;1
2019;Nov;25;11;47;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;48;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;49;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;50;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;51;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;52;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;53;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;54;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;55;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;56;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;57;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;58;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;11;59;;;SenPur12_20191125_11_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;12;00;;;SenPur12_20191125_12_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;25;12;01;;;SenPur12_20191125_12_00;1;Senecio;Purpureus;12;33;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
