TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;08;13;28;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;29;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;30;00 02;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;1;13:30:02;30:02;288;13;34;50;34:50;fly;Brachycera;;Diptera;NA;0;2;;;1;288;;;;;;;;;;;;;;;1;2;0;
2019;Nov;08;13;31;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;32;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;33;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;34;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;35;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;36;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;37;00 56;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;1;13:37:56;37:56;227;13;41;43;41:43;fly;Brachycera;;Diptera;NA;0;3;;;1;227;;;;;;;;;;;;;;;1;3;0;
2019;Nov;08;13;38;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;39;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;40;00 42;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;1;13:40:42;40:42;88;13;42;10;42:10;fly;Brachycera;;Diptera;NA;0;2;;;1;60;;;;;1;28;;;;;;;;;1;2;1;2
2019;Nov;08;13;41;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;42;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;43;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;44;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;45;00 50;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;1;13:45:50;45:50;06;13;45;56;45:56;fly;Brachycera;;Diptera;NA;0;1;;;1;5;;;;;1;1;;;;;;;;;1;1;0;
2019;Nov;08;13;46;00 47;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;1;13:46:47;46:47;17;13;47;04;47:04;fly;Brachycera;;Diptera;NA;0;1;;;1;13;;;;;1;4;;;;;;;;;1;1;0;
2019;Nov;08;13;47;00 04;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;1;13:47:04;47:04;01;13;47;05;47:05;fly;Brachycera;;Diptera;NA;0;1;;;1;1;;;;;;;;;;;;;;;0;;0;
2019;Nov;08;13;47;00 04;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;1;13:47:04;47:04;01;13;47;05;47:05;fly;Brachycera;;Diptera;NA;0;1;;;1;1;;;;;;;;;;;;;;;0;;0;
2019;Nov;08;13;47;00 20;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;1;13:47:20;47:20;19;13;47;39;47:39;fly;Brachycera;;Diptera;NA;0;1;;;1;19;;;;;;;;;;;;;;;0;;0;
2019;Nov;08;13;48;;;Clesim1_20191108_13_00;1;Clematis;simense;1;24;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
